SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
50193,443,33.61407589547368,1874,55.77329056314706,4963,147.6785925162732,123396.73782399092,351.27871821103616,213.69271054781856,76.0,68,1.1759270085164866,0.4147496079044707,1.6438498297357182,174.6774739801159,13.215911563417473,7.726840257353742,0.0677157811213665,0.0,1.7385569288639715,0.5846451438370052,1.7104536034389353,9.767673213250072e-05,0.0098435308021477,0.0110055936514979,0.0153372115044761,6.99168438254858e-05,-1.3406553838684994,1.1167342554838529,0.8926895930006875,Malicious
443,33926,120.65075537603116,78788,653.0266313245808,46090,382.0124843141604,8234.057383613259,90.72423809564566,121.9122916362992,87.0,87,1.1546096799725671,0.3848698936575223,0.74413324262587,1218.170844457214,34.90071315754831,55.72034929576267,55.74490086928472,0.0,-0.0014636813283619,1.5969103482328173,0.6265853824200949,5.973891171648925e-07,0.0005321053920828,8.18336351152849e-05,3.624026519560307e-05,2.686039779340461e-05,0.4186008990888374,0.2023579133102263,4.791496132382487,Malicious
50182,443,33.6619333141247,1806,53.66469231327169,4827,143.4204228895741,145484.40494837626,381.4241743784383,228.7586207,76.0,68,1.2014861822816734,0.4214694195639519,1.6673652482919394,186.59283262446056,13.659661592049687,8.536929157552352,0.0646168742467474,0.0,1.8607108964760009,0.6249667665793198,1.6000907491497502,6.035679438712568e-05,0.007767851981025,0.0108615903344503,0.0153061239381749,2.7817819366837388e-05,-1.7173817936385822,1.3948750971709636,0.7151171069589686,Malicious
52742,443,42.82987824219597,158,57.865114578614566,343,72.86835404361227,161.9090417617037,12.627831399443505,64.79322962266426,60.02297448637064,54,1.1032789349062628,0.8550201915453304,0.1945635190056472,359.8973950305648,18.5310552946966,32.108831017607365,42.80271194252994,42.80164466276559,-1.6517832728585202,-0.5046454515448959,0.5965495764159545,8.586459245328502e-12,2.862153081776167e-06,0.0279139723362539,0.0279139723362539,0.0279111101831722,-0.4594897274127767,0.4945612998459463,0.0001059235153013,Benign
50224,443,126.93631459671728,893542,7014.625359123141,1262379,9915.20344645363,20882.53987836402,144.0522201488396,178.69020690206492,165.0,157,0.2869316141197722,0.1663812456497687,0.8060578783216731,1053.5712694057966,32.44652663630845,53.684187838999954,51.52074547216012,0.0,0.2016112208287733,1.654476409502559,0.6044221366006638,0.0012081391350489,0.0340605552473034,0.0127348313325937,0.0085424852477219,0.001179839890329,0.3705615895561864,0.3286645551506536,2.7296139315138297,Malicious
457,33916,120.64285141151493,78829,653.4327444203702,46202,383.0336191522447,8649.24591841948,93.00123579509776,122.49236605257413,87.02202148368181,86,1.144206245177298,0.3816744626237127,0.759266625198654,1247.9017919803237,35.32561180551649,54.65837070277822,55.69468480075224,0.0,-0.0880091323895418,1.547278411084372,0.646298897258654,1.5921914557106003e-06,0.0012511127729863,0.0001325716818829,3.937239381769653e-05,2.9340208572314896e-05,0.2227700948952396,0.0822681529262973,9.77609743301384,Malicious
52742,443,11.123880548574894,81,1534.0211474140865,137,1841.7146979924164,64.38403804056128,7.347967787701779,61.61306645784439,60.3763259491284,54,0.2860370592822777,0.9624124083641596,0.1177826284439474,93.30744340278682,4.814262037246095,8.334448017870903,11.10695291695119,11.096791739998777,-0.4282427725135977,0.6099043074189364,0.8954010911683232,2.226132915688779e-12,7.42044305229593e-07,0.0270059469620348,0.0270059469620348,0.0270052049177296,-7.526518982568024,-7.279170880824825,2.746182299603852e-05,Benign
52742,443,0.046455,55,1183.941449,66,1420.729738,30.25,5.5,60.5,60.5,55,0.0,1.0,0.090909091,0.000539517,0.0232275,0.0232275,0.0232275,0.0,0.0,1.0,1.0,0.0,0.0,0.046455,0.046455,0.046455,-10.0,-10.0,0.0,Benign
50184,443,33.44334839436823,1807,54.03253484318714,4827,144.3398300351039,145435.02514232142,381.3594410360565,228.7631517568424,76.0,68,1.2017257423112533,0.4215528325933085,1.6670492466961837,184.3600553101805,13.577822210292853,8.469842785630094,0.0623357466977705,0.0,1.857616906539088,0.623796537126434,1.603089690513486,6.082913071238128e-05,0.0077904421173634,0.0111083208946257,0.0153663507222311,3.0452176461115427e-05,-1.6380181793349118,1.4276838305470043,0.7026197474189386,Malicious
50209,443,33.791847753754844,1806,53.47210256661474,4828,142.87471173653236,145520.56896142836,381.4715833673114,228.7903748667258,76.0,68,1.2015865528686012,0.4215002687396084,1.6673410503545851,188.08940491693912,13.714568855135566,8.58456748804964,0.0640129211999571,0.0,1.8638328638877228,0.6259451255669839,1.5975841328924278,4.7665818666120855e-05,0.0069004052539914,0.0117789075533133,0.0153792025070624,8.345169190959178e-06,-1.5634030973196056,1.7086842853473687,0.5867330162296462,Malicious
52491,443,132.41083939170971,53821,409.6352494285451,61566,467.3454031218815,11874.641293809857,107.5143087956572,138.46427391915313,89.0,54,1.4068432234485164,0.8033675093204571,0.7744978335109045,1248.215856310116,35.15332779321193,55.28171228287255,51.82238896893353,67.18808063141732,0.2824026399659135,-0.3710151327895698,0.6393392689684935,0.0007383301355519,0.0271235170170535,0.0256774230658145,0.0268184086424376,0.0269084086424376,-0.1303565269898707,-0.0467824214382847,1.0554386473084798,Benign
52830,443,119.51696950494326,33947,283.52359758155706,36171,302.1423208088861,7705.281369252109,87.77938460534209,136.29141263134449,110.05297307839272,54,0.8959256471183602,0.9375040743578076,0.6440732714919049,1214.9214767790047,34.82169973107,55.93520375487044,58.76960685354925,68.34287765255377,-0.2699499875408593,-0.3797417364580043,0.6226929600946598,0.0007480054091634,0.0273466023924794,0.0278113399681275,0.0269026586596956,0.0269162105946156,0.1002315562935518,0.0329247898363286,0.9836360657125436,Benign
443,33926,120.6536841049014,78623,651.6488416901568,46067,381.8125976894282,8329.838594525469,91.11406844020011,121.9467664457882,87.0,87,1.1521521529519696,0.3840507179839898,0.7468325000061758,1199.1745053600446,34.6290842683551,56.55782497879329,55.795293239421504,0.0,0.0660999842402248,1.6332626073155443,0.6123403225655477,7.940346259727708e-09,8.716513016045365e-05,5.273083693905328e-05,3.664376134582859e-05,2.688039280117556e-05,0.5790149563568209,0.3312755356737743,1.6356043717731663,Malicious
51312,443,114.6197532426289,88903,777.0283151453709,94787,826.8633898965398,9568.513406827757,97.58453139135436,139.36180223590645,105.90801908989393,54,1.053982914308261,0.8771547774939552,0.699532723918197,708.1903953995095,26.611845847733505,52.95431576596411,51.43821282063311,31.05385169486731,0.170823978500944,0.8229796427605932,0.5027101166750637,0.0010429173421553,0.0321592086172072,0.0237134617782895,0.0207523505268543,0.0182591392958512,0.2736207828427645,0.2071247358435721,1.3532415602222938,Benign
50188,443,33.32541057322605,1874,56.26307309612974,4963,148.95609235261674,123395.5463142429,351.27702229806886,213.7168419020797,76.0,68,1.176138772540127,0.4148203058226258,1.6436562514867503,171.7701621627375,13.106042684784963,7.641532337896303,0.0683567077754593,0.0,1.733509503868458,0.5830522003693567,1.715114079708291,5.735934591165729e-05,0.0075706305022152,0.0095173796675495,0.0153061495367417,9.366354800695574e-06,-2.296927716746885,1.256360454595602,0.7953082313408579,Malicious
27799,15528,115.0571227840358,121252,1070.4681535021762,210372,1888.403931675826,9450.964233808794,97.1436025696268,153.41172826320275,129.8575574458127,76,0.7414979833856487,0.7772649592297354,0.6511135979097838,1128.3535323999351,33.55254145484862,55.50897962623294,56.71356646575919,0.0,-0.1085975725423152,1.6592464678605725,0.604972312246655,6.734177911221182e-05,0.0066135057027355,0.0096846842204524,0.0085444229764525,0.0084717850078779,0.3995722549583171,0.142986500394796,4.751082620771257,Malicious
4302,48650,30.620332220520343,12568,467.4475589138614,10520,422.9718732063493,8717.78062615634,90.25225418913011,134.12796969263647,86.89679790504113,54,1.4606824537990657,0.8948705733132738,0.6484943400372764,95.38421792335237,9.400924368593294,11.304963542541374,7.276876303295921,30.591275952051788,1.1907899079615891,-1.826856355733556,0.8439804737552099,0.0003972180886716,0.0191808330778141,0.0151425227762313,0.0034661937556288,0.0034467434834882,0.9535129835877324,-0.1732002229164273,1.5165522287022166,Benign
443,33926,120.6461893303438,78700,652.3219927346446,46110,382.1979489361036,8844.352066291302,93.97742784564376,122.67593698836502,87.0,87,1.1395354362980272,0.3798451457660091,0.7659212442365446,1244.0521826172594,35.27053922953145,54.90846178028926,55.71333905608842,0.0,-0.0680434870383293,1.556983689232376,0.6425764000606509,1.448405109148063e-06,0.0011624870407038,0.0001217266479888,3.489406398369137e-05,2.4435007913020688e-05,0.2730246469759807,0.1343134163962935,9.140667057866176,Malicious
52491,443,118.20799130137806,54727,464.07738848911856,59843,507.0257884744893,8277.601784513548,90.98101976563954,136.10638116360187,89.0,54,1.5532740708045594,0.9024562444687249,0.6684541231820162,1055.9700683295814,32.48584708392945,49.2820283249382,45.01477734541466,76.3518258526688,0.386600358108246,-0.8278792050510597,0.7034218424575978,0.0010048409947335,0.0314604910042566,0.0279704790739631,0.0268303133648074,0.0269265819632139,0.0834150341868698,0.0247328274515515,1.1213806518883231,Benign
53246,443,105.42061839225616,40876,393.75961081525895,42526,411.2162581582589,7684.976133673053,87.648495214775,133.7637309949879,89.0,54,1.5326809754260051,0.9103588646807864,0.6552452955185617,800.1746727482208,27.38733280717396,43.26572689586989,37.34145642964522,1.0776030883342564,0.5988725769983425,1.585126037153206,0.6230366584357581,0.001372518268172,0.0365017764795555,0.0320048851700571,0.0269275974541786,0.0269172582163508,0.3978678462778942,0.1331457493297228,1.1321243844397295,Benign
50178,443,33.24982226335715,1874,56.37276819525101,4963,149.27568378300086,123397.35964375004,351.2796032664834,213.6801169849714,76.0,68,1.1758164940583409,0.4147127123922745,1.6439508534834053,170.96308575837807,13.075272555733251,7.619725275694308,0.0697588227347688,0.0,1.7322687602909963,0.5827582213028787,1.7159776192381735,6.950687758318876e-05,0.0083144265239442,0.0101540337684483,0.0152947377298683,4.485143794655796e-05,-1.880171387886484,1.218240355112557,0.8178486311761829,Malicious
51247,443,96.41806493718585,62174,645.7521571765204,65119,676.4240744582113,7545.65718598335,86.85937117620284,135.60690215276364,100.33540409354896,54,1.2167031225490283,0.9396869708784632,0.6405343029090782,670.6111987241717,25.896161824168157,46.19610599193647,49.81756429806738,4.667595667779265,-0.4195379672625834,1.603665200268536,0.5625784537639129,0.0010659210550642,0.032644764026933,0.0277616232874335,0.0268554085042285,0.026830835162888,0.0828236984798874,0.0283694397942176,1.1758644564630294,Benign
50977,443,120.98830906355258,38312,316.667420679561,38130,315.16106025592416,7351.036019663921,85.73487092688487,134.0836626670176,92.28502179526348,54,1.464975280049577,0.9340606000253482,0.6394055741330483,1333.63682551168,36.507528021222456,51.07055690597,42.69203370577597,10.46230825629921,0.6768156607201764,1.0957064776271694,0.7164277078063694,0.0007789765310074,0.0279086732166357,0.029070716179417,0.0269201859912818,0.0268631468540522,0.2307077047454017,0.0789373724512854,0.9600936170892254,Benign
53746,443,121.47239284436324,37412,307.9635131856618,39884,328.30566447800754,7983.907899369193,89.34162405072819,135.9190801628146,99.3921422019225,54,1.220555939362464,0.9172382442636252,0.6573624006404147,1177.460598856264,34.31388414685168,62.54327222391948,67.04135965309345,84.44026779074609,-0.393682743697144,-0.6380427212406063,0.5528085627003753,0.0009013193794623,0.0299314145374926,0.0288948567442498,0.0269243549148623,0.0269684196594492,0.1924783961960885,0.0627655154982903,1.034430861660668,Benign
54144,443,121.56317721897616,38115,313.5254745896826,40660,334.4565059342736,8078.175068307344,89.8706159572744,135.72902023308913,94.7626766702016,54,1.3631686498101718,0.909638961964194,0.6621674547629662,1180.913460723984,34.364230678914794,64.5986696415449,68.63821934645482,86.84216005970812,-0.3529615978560995,-0.6472166232809843,0.5349106458208837,0.0009530351389171,0.0308069807240414,0.0291905470038339,0.0269284288445302,0.0269847153781208,0.2167221975812343,0.0704691737275994,1.0543324595539088,Benign
50953,443,111.9901192058867,38020,367.93596756385256,37995,374.2245460291802,7426.24167824209,86.15356754274781,134.42463597429068,91.93815616942764,54,1.4847359657929946,0.9334725735126193,0.6408327831970736,1221.9992946312586,34.167791626977255,47.13572925049449,37.80389184450599,0.4441717877756035,0.7629005989326606,1.385328604961578,0.7169169010964754,0.0007709397303473,0.0277563632959655,0.0283069659557218,0.0262004764760224,0.0237226904708966,0.2261066709182491,0.171328356764777,0.9878348143022152,Benign
52491,443,121.185931,35194,290.4132494,37434,308.8972432,7686.456414,87.67243816,136.518797,114.0,54,0.770554491,0.941217089,0.642200489,1166.565407,34.15502024,56.05765245,62.002614,76.861315,-0.522174619,-0.609095307,0.609283813,0.000738135,0.027168645,0.027961833,0.0269115,0.026917,0.115979284,0.038457322,0.971633178,Benign
54640,443,121.42380522255704,70643,581.8299466925416,78300,644.9058699983152,10165.767531677984,100.80351125771338,140.397602448369,97.31105653697432,54,1.2758706746704789,0.8576126070992973,0.7180764960680498,1074.3689022644453,32.777517008636515,51.68615139422719,47.92329417002685,17.32092668127956,0.3447881290950286,1.048526963472736,0.6343686410809206,0.0013238541914479,0.0362526618303069,0.0285622457848545,0.0268697076559719,0.0269590721768202,0.1390600646623572,0.0438343241582348,1.268338728995581,Benign
53522,443,109.07753943753166,58955,541.6553697874341,61800,567.6040100056208,8127.751353189284,90.15250736912095,135.4988084358458,89.0,54,1.5473262196468602,0.9040196549365056,0.6653324821524925,908.4147781882556,29.89466317823741,43.7394103794055,40.40229277671157,50.18558498949521,0.2628780398675691,-0.07490147813707,0.7387954934011547,0.0012555841307589,0.0354056311653485,0.030053777505711,0.0268540765664766,0.0269227299735678,0.2670640371218173,0.0871258850484535,1.1782370249604304,Benign
52648,443,62.10397286301122,3100,35.110313560024274,3117,36.67396634955743,2388.067825006277,37.24623234769117,87.29444412553111,70.74743949407738,56,1.240124137100698,0.8414701714752981,0.3579651629011817,289.50117974983635,16.617422035881717,50.43769243655474,58.61188770822223,28.236746348986017,-1.372985297429209,2.1048560572576718,0.4188861202428719,0.0005915561230812,0.0148083557828766,0.029911518663513,0.0269831986610897,0.026973898437938,0.2198848586977317,0.702879111729114,0.4252921583905675,Benign
443,33926,120.66368767445272,78767,652.784196633116,46069,381.7971663921131,8004.461360745066,89.46707549082049,121.57240903110753,87.0,87,1.159291472130534,0.3864304910435112,0.7359156697389958,1201.9149145341903,34.66857822929448,56.39749436461995,55.776561812581136,0.0,0.0537215208335839,1.6267637982647656,0.6147178358654202,1.4015836264231805e-07,0.0002211666059528,6.230763920511622e-05,3.624048653243853e-05,2.739238922595082e-05,0.4948350986046121,0.2480024499614708,2.763316548341691,Malicious
54050,443,107.395564416894,60038,559.9905930724412,62602,583.7482483280036,8081.077286597389,89.89358466481364,135.33471934381117,89.0,54,1.546309358412804,0.9047962842902688,0.6642270951667599,796.0859506905048,28.006135945167944,48.540802164798606,48.09208239770884,38.88137549312159,-0.0132335393835195,0.4647026018859932,0.6167170168683855,0.0012060608338155,0.0347051244866135,0.0294127329610466,0.0268592401096761,0.0269077311099883,0.2174322172532781,0.0711156436718706,1.1800666822342345,Benign
50203,443,33.60728414114083,1874,55.78256965848043,4963,147.7054167129703,123396.90961437736,351.27896272564846,213.68923131931788,76.0,68,1.1758964766441973,0.4147394147669815,1.6438777396057418,174.65685040173966,13.215204591623,7.725576605144623,0.0685550622020202,0.0,1.738180689208031,0.5845814467327425,1.710640565819904,6.623025064910346e-05,0.0081149203499302,0.0098441122597197,0.0152431974080447,1.46675866909644e-05,-2.0197283744281664,1.2148371894225518,0.823161919761776,Malicious
50182,443,33.42201461702878,1807,54.06670321668403,4827,144.4295149752611,145429.75206445082,381.35252837421206,228.7613012001661,76.0,68,1.20173296584013,0.421555620607875,1.6670325164621351,184.1308531162045,13.569417627119666,8.462778288322347,0.0622435481063058,0.0,1.857229533835052,0.6236634975642597,1.6034305891168057,6.170124996160942e-05,0.0078494900559055,0.0110615850636819,0.0153649822332426,3.190116480194541e-05,-1.6436606305227082,1.4087010850364974,0.7104395743886531,Malicious
51706,443,104.57649412096508,59304,573.2056054202524,62543,604.2506130281047,7883.613209755323,88.76510126153387,135.75358366875648,94.85612452979144,54,1.377751677015456,0.921504654036416,0.6538612890319587,921.7407112461112,30.11848253534492,39.18768051722105,35.943802577415184,40.37450154025881,0.2450674006558805,0.1381007790126203,0.7957582959355622,0.0012176389422873,0.0348285566441467,0.029646762355694,0.0268485047111767,0.026893438754702,0.2320519230569185,0.0761808232262619,1.1747931380632148,Benign
50749,443,95.08155,62311,655.3427032,65358,687.3888783,7474.676771,86.45621303,135.6737513,102.0,54,1.168467256,0.944683424,0.637236106,670.5858142,25.89567173,45.06527704,48.811292,1.49506,-0.43397387,1.682528938,0.574625819,0.001053454,0.032456951,0.027624168,0.026854,0.026822,0.071186682,0.024714815,1.174947648,Benign
50182,443,33.63501189349104,1806,53.70957486964225,4827,143.53364732380604,145478.21280530834,381.416056918631,228.7586207,76.0,68,1.201511754392588,0.4214783899907954,1.6673297634620552,186.3150920970686,13.64948054505714,8.528540834081936,0.0643676735311714,0.0,1.860309047324366,0.6248180563134843,1.6004718381917602,6.061601844097794e-05,0.0077844696434403,0.010874741740895,0.0153117778138427,2.8432371069860706e-05,-1.7108658504071177,1.3935161844054391,0.7157780990436309,Malicious
50224,443,109.89666981321793,908409,8429.760532972588,1299572,12105.170126864728,13480.15820966417,109.25902494835935,170.66300851389778,165.0,118,0.0819044743224579,0.7109431842230387,0.6304111223907353,830.9518933896437,28.58528743602165,50.90990096458422,49.69012988757161,0.0,0.1140513491905821,1.8007003978352802,0.5592800870590313,0.0007700849551492,0.0255527656856942,0.0120020980977319,0.007507981750335,2.0092862088853876e-05,0.6509114517503537,0.5661562457636939,2.1001063286006216,Malicious
50181,443,33.412083114778326,1807,54.082609601797145,4827,144.47126595872882,145427.29729125687,381.3493103263449,228.76043971148064,76.0,68,1.2017363286057643,0.4215569185108436,1.6670247280449948,184.02415273825164,13.565505045893635,8.459489556571103,0.0622006269440545,0.0,1.8570492004219536,0.623601563726191,1.6035892874660092,6.21072471813496e-05,0.0078769786119724,0.0110398281566509,0.0153643451612767,3.257571158936418e-05,-1.6462873578845827,1.3998640574085413,0.7140799343639239,Malicious
443,33926,120.71486074603786,78636,651.4209469295467,46045,381.43736099914224,8329.700711898833,91.18503454939636,121.81705586659116,87.0,87,1.1462296609239742,0.382076553974658,0.7483584334577483,1211.868099310525,34.81182814663242,56.6402147710476,55.790499950530354,0.0,0.073285538103795,1.6270678448878884,0.6146492905778719,8.237546560310705e-07,0.0008827994318652,0.0001061998235752,3.208633814002496e-05,2.359708867988349e-05,0.2898439591241306,0.1339069669475753,8.049747607406905,Malicious
50204,443,33.57281745733452,1807,53.82892688828585,4896,145.8611232473389,141546.28954074666,376.226375532579,223.44875115470677,76.0,68,1.1757449399643716,0.4131787738719979,1.6837255566157965,181.82048049658783,13.48338621362967,8.231107196726175,0.0670362178203366,0.0,1.8164077665122265,0.6104420154736748,1.6381758036084615,5.176320164949043e-05,0.0071946339508097,0.0103253316517477,0.0152481008331871,3.4136909825736485e-05,-2.052767937936657,1.4303965445300613,0.6967983605164899,Malicious
52821,443,116.50469815286516,64921,557.4054787490222,71879,617.5855695477809,9069.363597230524,95.19172754381913,140.3223770044328,114.0,54,0.8292354046811887,0.9072707044874134,0.6782618431236154,1097.6603324196597,33.12969414130778,52.4292639392156,44.39745213510376,17.374846552583488,0.720865230229175,1.0573488599973406,0.632075173378624,0.0010719159716001,0.0311229364994165,0.0247307357917157,0.0233004453243309,0.026911075975536,0.1283422804811395,-0.1344397531743048,1.2233713256766536,Benign
54640,443,121.772998,67491,554.2361698,73742,605.569389,9569.621606,97.82444278,141.3743744,114.0,54,0.839494924,0.893175283,0.691953144,1079.693003,32.85868231,53.07471368,52.747025,20.96734,0.029917999,0.977135156,0.619102394,0.001651844,0.040642882,0.028947976,0.026839,0.026905,0.155671251,0.050266516,1.403997352,Benign
50207,443,33.89785766983371,1874,55.313147857275126,4963,146.4331673145985,123406.4668207956,351.29246364516644,213.7344504108839,76.0,68,1.1762363864386138,0.414851855830868,1.6435940997726557,177.59932010910967,13.32663947578438,7.810911206717782,0.0656459604893062,0.0,1.743559924439086,0.5861125602939575,1.706158867387248,0.0001119942814777,0.0105815562563029,0.0113173511174882,0.0153742898023171,7.177130492102556e-05,-1.1510739208881842,1.0629026874551726,0.9349240035273692,Malicious
54444,443,121.3030904738594,73298,604.1841832185646,81607,672.6868324823349,10462.419550453364,102.28596939558052,139.97815428111477,90.2550021677019,54,1.4583498075990362,0.8405665869608887,0.7307313002233747,1053.4822484562696,32.42986859743211,51.05957186110942,45.68721048233671,16.318997082939802,0.4959759372469629,1.0684510270407952,0.6352984130698354,0.0011609740757912,0.0340730522957903,0.0281702029924364,0.0265917561934947,0.0269857489995664,0.1389457315289025,0.03478398428116,1.2109014115240102,Benign
54640,443,121.61384718172096,68927,566.8125243397914,75819,623.4976897653908,9841.32571334186,99.18220621774697,140.9291932123694,106.39371722461544,54,1.0383809327682632,0.8769669610202779,0.7038593262763518,1077.2664494072587,32.821689780479616,52.44185172440515,50.54852389018413,19.305422283065766,0.1734256603646042,1.009673241870236,0.6260602575983538,0.0015023568118614,0.0386419610830548,0.0287721725947151,0.0268529955603067,0.0269296443561922,0.1481004074173225,0.0473349301795805,1.3421685220457862,Benign
42588,443,75.96485450078475,29203,419.0547080390189,48921,697.9327294582708,16849.862157560077,129.17936576214177,142.46042638327847,128.44446992445816,62,0.3821410500347802,0.6181890235328799,0.9083168995175244,474.9808672425127,17.49092671268348,31.67088880901196,31.79581426204542,0.0,0.2361789481778821,1.264861038761898,1.1526832343864442,0.1789472019608867,0.3477023067096932,0.091551754833346,0.0090534623520936,0.0001835300242899,0.6065669810337846,0.2692789717192008,3.698994986640269,Malicious
54294,443,119.4053989327553,67031,563.2045754919724,72998,612.8269850116183,9383.794691054243,96.81605199684266,140.868714687036,112.93556959491534,54,0.8686756033843673,0.8977441856158157,0.6870996040897189,1043.404158775214,32.24104562897681,52.36425635606541,52.39791551070874,19.24009942597316,-0.0112303851695961,1.039705371759872,0.6151572091046643,0.0015987652908251,0.0399167691791395,0.0288305508761921,0.0268403305380063,0.0268976376896981,0.1481772556663272,0.0480000153794973,1.3836800628988963,Benign
54640,443,114.906691,57076,496.7160703,68354,594.865272,17033.21637,130.5113649,146.5303738,114.0,54,0.747759565,0.708983267,0.890677895,1178.686214,34.33199985,46.67888605,49.605084,0.054805,-0.255697131,1.358035688,0.735493127,0.001067014,0.032665175,0.024943528,0.025127,0.02696,-0.016850201,-0.061731541,1.309565139,Benign
1129,33464,120.63743925642794,80168,664.5975061426225,50835,421.5807407503021,8678.800742048943,93.1512011402065,123.23824311503913,88.07556193059098,86,1.1336910053257192,0.3907545414291155,0.7569233122231742,1248.188419062814,35.32969992742424,54.71961249856461,55.7414096496233,0.0,-0.0867731637949486,1.5488172819112136,0.6456996919178103,2.8816291604387016e-06,0.0013673140734034,0.0003565199501035,0.000247299377992,0.0002352447789194,0.22502742448788,0.0831312389395316,9.651982068167962,Malicious
50176,443,34.117514,1807,52.96399966,4897,143.5333184,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,187.7628158,13.70265725,8.413205367,0.071341,0.0,1.826331393,0.613983493,1.628708281,5.40513e-05,0.007351956,0.010487889,0.015274,2.3e-05,-1.9529949,1.423415528,0.700994878,Malicious
52229,443,102.12446244940875,80902,793.1014217310341,84316,825.5493963719383,8122.93411455501,89.97901554925316,136.30089684755507,92.75881523306472,54,1.4678970099762405,0.916191340218165,0.6597371591671862,707.7427458494898,26.603434233650432,54.03721492034697,55.675962960115264,29.971941513145254,-0.1848492800135828,0.9046046553493544,0.4924121982798169,0.0008369955500758,0.0288429683591837,0.0226188347385334,0.0202792421720856,0.0040864014108064,0.24164689051395,0.666941675485905,1.27339035209122,Benign
53045,443,61.66221018377395,30998,600.2362813011376,34450,670.1762888948023,8225.910506577702,90.6863452354802,138.54598259367668,107.55242932387652,54,1.0300859173655836,0.9321606197874812,0.6545534692051254,523.7911394758136,20.23295843831091,31.51491579398442,27.80387399180296,6.385745943453662,0.3124752330641276,1.42237383056037,0.623470167633986,0.0006993923565559,0.0264229701699331,0.0227815987191147,0.0223517122573357,0.0070913266075432,0.0496308651303677,0.6087222167755417,1.1675706327409308,Benign
53208,443,27.32378187976996,8009,8396.354304836816,12828,36023.28827589751,178460.78994723823,386.5855210501349,297.9794607778997,119.53871200042742,54,1.4209123660610437,0.6887312216540638,1.2000036264033314,362.2589108480457,9.463930834984971,13.648486797202825,10.25934794299164,5.700352758787922,0.770466078426466,-0.2477965700933178,0.5320124124111544,0.0003137151222588,0.0163437662265592,0.0166043097558399,0.0147738577030407,0.006636557358531,0.4361577750213883,0.7998628263436978,0.9680344933791456,Benign
50228,443,123.53403573104274,540018,4281.38613118869,830795,6616.5810175838415,15915.631900623575,124.29261997133968,178.21140402588992,165.0,113,0.3263786705574219,0.6049523858355832,0.697094678226492,1157.6052217343345,33.98212654468766,56.37326000863344,55.27284730208217,0.0,0.1025027572218339,1.6586818428573822,0.6028930114614524,0.0006598218024295,0.0221201551156489,0.0147045796048291,0.0119433739191676,0.0081371985368107,0.3816261180486445,0.2390213473477981,1.673505724353133,Malicious
50232,443,115.9850033193726,168391,1450.510150258989,369901,3186.9894725202826,10519.427828776816,102.54978191836597,178.1690914675572,165.0,68,0.3856175109377614,1.0746898359088723,0.5756089061040632,1165.017404573568,34.089514039068945,57.8904507250349,58.45411359084531,0.0,-0.0527359773721777,1.7003731457301,0.5884891728191176,0.0001076007876057,0.0103578226241614,0.0170625469169871,0.0154696042028414,0.0153254519731651,0.457305515488379,0.1664822832001688,0.6066159085673368,Malicious
52945,443,121.28959401977409,35996,296.7642290423234,38320,315.92064124869285,7794.096296296354,88.27647270561913,136.30177522353904,108.71379982508638,54,0.9333981993607224,0.9325397747084868,0.6476871867125239,1170.5080908549785,34.212508916559905,58.40462795162546,63.82600374823764,79.60393901249392,-0.4756767831715099,-0.6195706161341106,0.5888469028014727,0.0007971871421539,0.0281684187528812,0.0282994697944039,0.0269161518561539,0.0269356074246156,0.1436623040472598,0.0472538189606568,0.9943580108221598,Benign
54116,443,121.57964891526004,38963,320.47448907659964,41170,338.6155687043752,8075.116023889374,89.84488497931238,135.25342175144803,89.0,54,1.5446359333739277,0.90459066955513,0.6642260900378891,1208.5728956327607,34.754594661088305,64.89218691714791,66.47615545349083,77.80638461549789,-0.1461976326128012,-0.3880037294119658,0.5422207005543255,0.0009861733575245,0.031375542534718,0.0295155591063549,0.0269318860855107,0.0269848260688841,0.2470569024497183,0.08073136585896,1.0628645667980177,Benign
9629,27747,31.903411244649163,22355,707.5865976586649,16576,511.31255272044655,10288.055079440908,99.4734576773796,127.7810387968636,101.39263950979743,83,0.8956261567271814,0.4253440643439797,0.7719376913796941,90.2824580137824,9.306647367010513,12.199798122876595,12.993152264958855,0.0,-0.1828514788971108,1.2452718141738728,0.9045630477107396,0.0027205079514748,0.0225605835819893,0.0063548397480164,0.002858879949017,8.004672619404073e-05,0.5748034858597412,0.2827814093156418,2.726979974885096,Malicious
