SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
36408,443,8.616117880459639,3238,3308.57059882805,12810,9042.446415606186,756849.2985091824,866.4936069226823,454.83305698014266,83.16560889113958,66,1.282388832744157,0.4486608536216548,1.9033196367793377,16.54589889239158,2.653903433168582,1.651342600279579,0.921555381784549,0.0,0.26082869493533006,1.3040426238500744,1.021239840425819,0.0006213760417799711,0.02338239800876252,0.04645793044101401,0.052581071831315634,0.009984182473559871,-0.4414289665073775,1.0006593761403713,0.6309896006766078,False
63915,443,1.7928260459091723,11448,6387.707862161633,433941,241948.02007632278,479070.05308317154,692.1407150865405,952.0436857866506,1514.0,1514,-2.4351941012604224,-0.8117313670868074,0.7277655371915276,0.3428251714633035,0.5812077783552392,1.0629855082344275,1.176052425970098,0.21991424119428302,-0.42771432691459843,1.4497842960207805,0.5468441151962811,0.002993602470448999,0.054224237096373265,0.009383242665895622,0.0002973048994116867,1.992074950973892e-05,0.5231693496372153,0.17960771411877624,5.9882355338838655,False
27889,23604,1.4352121928197137,231072,121609.74227434091,7535,4922.772179854066,493577.22550209885,701.9137658279606,569.4205425285768,594.3843935436518,594,-0.1724033238539624,-0.057467774617987466,1.735808194952153,0.2377473891797706,0.4863146749806052,0.7030898630053126,0.5766493733216679,0.3119733990335657,0.8420187563387851,0.8418337883021805,0.72146280024756,0.0012442216481989756,0.030069617183689275,0.03194256262713957,0.03323022247212343,1.572981269826471e-05,0.023816084511061097,0.7620573441407601,3.5945836118939134,False
63907,443,1.7006138708848897,11203,6426.037672621815,390996,223197.17791098476,483923.0043094331,695.6370712234964,911.1312256347225,1487.4065462638098,1514,-2.4831258986153113,-0.8668345469676974,0.7639321737327784,0.23086385036381382,0.47264089926505876,0.8613716304417167,0.674787474154566,0.184559652784418,1.14878261419444,1.3803919324820866,0.5569824418602035,0.0019362663187454127,0.043413109254118336,0.011307541276565816,0.001192582912313836,6.128188825737762e-05,0.6461417703303284,0.3041587072507804,3.920108638897449,False
46133,443,17.00053016290734,14543,1707.8828160445591,283040,19835.93085808934,1329052.4016061658,1151.7717312380078,843.8172994532205,94.88545940508527,66,1.9428952475762822,0.6722566387331516,1.3832799069430461,21.135181415790004,3.713450892746279,1.5747350758664242,0.5706933289398444,0.0,0.616638224393849,0.7394649805609789,1.8328099600067487,0.0001471086470759324,0.012023330868271287,0.010595754127712402,0.01055247440379525,0.0012863247763355151,0.21611672919545177,0.7271720135679116,1.433417731139036,False
40265,443,0.8944263955743601,2058,3009.724227788736,5231,7813.525121506167,652002.5604267187,801.3404927514484,372.9816211190904,68.9931206742861,66,1.1185197536530191,0.37605921915569673,2.1974850517046027,0.1400223538328239,0.34178648354004093,0.45156924345572946,0.311152054809332,0.0,0.8821666067572309,1.4392505984224062,0.716966474658767,0.0015603691048854296,0.03894675237977343,0.05663963247185373,0.06270081237015208,1.387757974714271e-05,-0.5517341737735127,1.5440959685261788,0.7200163837889046,False
63915,443,1.7881024343245744,11494,6430.67262423641,429343,240010.4894589345,480148.8492382486,692.919133795294,945.4780162499626,1514.0,1514,-2.4608541260546835,-0.8202847086848943,0.733686057866096,0.32428905072444786,0.564784586989323,1.0326946190088424,1.0893548567834075,0.21423064583890092,-0.13143820621822644,1.448328066855952,0.5469852170301204,0.002815955739015267,0.05253187293472443,0.00968491003415983,0.00029798118244851946,2.0484318707099563e-05,0.558411338501918,0.1915312836684314,5.638471293927805,False
51542,443,4.520679071008988,5320,2858.763247938705,80698,24139.029681199165,1216253.3777588485,1102.2500784336269,730.9475982399936,81.8747742879153,66,1.7622898715176354,0.6015830711794357,1.51907362997308,4.884487350343257,1.0152128653439734,0.5730006485150589,0.32779708942601127,0.0,0.35132414798319406,1.1696981525080992,1.0142865303928335,0.0001866384587869915,0.013612551353292562,0.016664220916144896,0.023101280199305695,0.0016597796269209497,-1.323485470943827,1.080420328905068,0.916513501394776,False
56910,443,0.5959175072329994,1092,2054.670828956818,11710,35028.995583141674,483493.59160225536,695.0111566871874,634.898977759402,633.1352168239116,1019,-0.014682147831958314,-0.5737618068099006,1.3624940671162291,0.07586491727780748,0.2067589917131667,0.25978387305017064,0.17760548987901084,0.06187636236702045,0.6779556619703034,0.4778124627331275,0.7733885732537127,0.0007340944530348618,0.021915623403255105,0.02831064557050489,0.03101611750249627,0.00057686566777096,-0.5963830131841483,1.4114297815973935,0.7031607475703026,False
6750,53573,5.060360871961618,1178627,598901.9060083646,44390,20874.342982626018,511658.0515259357,714.873609294759,805.5198939552215,1283.121916825614,1278,-2.0543736951401756,-0.6782402732746906,0.9734685526256224,6.984024480780263,1.4826432179368938,1.5788711097853492,1.1120580822581776,0.41032619558239153,1.1069144413684273,1.1709850822025676,0.6544313540035483,3.128494929438105e-05,0.004068492498750762,0.002403438047123833,0.0018192991651612346,0.0040909452344315336,0.23660015734264406,-0.09818582777340328,15.159064954110184,False
63910,443,1.1677367671796446,2336,2016.4372779360178,11926,12396.362335811282,313040.8796261361,558.5031946513681,480.2651845656641,179.7372729099456,157,1.6503500160193614,0.6059209190518717,1.1801402778212668,0.08407029245275434,0.28420340402078614,0.7982648130709364,0.8151822638891558,0.9681638244889135,-0.15558958306111384,-0.5617514691155552,0.3808211776045509,0.006673904562858949,0.07945054795795746,0.08058374234936716,0.07830327581624932,0.00012259613541514474,0.03004136991778339,1.0463259080994476,0.9647343477673495,False
41222,17867,0.8006243356134682,1661,4765.697599446163,7590,10369.35426033122,193978.3112274899,359.9438110430661,322.37371234068235,108.1604000455621,58,1.2484723450404558,0.7775097441537633,0.8596020314945153,0.057854846891196486,0.19578153449257668,0.5482538045974978,0.5589074152778688,0.66460908249484,0.35909193150267404,-0.22818861516958355,1.0047816578607838,0.004607653560292849,0.05442560315458518,0.05488963700934492,0.053174056326894946,4.883612535390315e-05,0.060771761509685926,1.0049025766511466,0.9052466616423096,False
52854,443,0.788290176838733,2565,3397.017385430095,20256,26447.57824007462,1190691.6551475907,1090.9841284836332,693.3039188587143,78.0,66,1.6937039315783375,0.5755709156680433,1.577423423966924,0.04369160987834073,0.2075590572214633,0.27130091348006785,0.25332380556028833,0.0,0.22751075993003966,1.3311365060230254,0.7604701334777381,0.00019783350516899213,0.014064748977506496,0.018299013798437496,0.026314490691489577,0.0017241810255834958,-1.7054804949013984,1.1780491760650698,0.771801539710333,False
63915,443,1.7843763169399918,11531,6464.56443435333,425716,238482.1109317601,480999.83392144326,693.5331723188315,940.2988318560028,1514.0,1514,-2.4810954737528035,-0.8270318245842677,0.738356330731719,0.30966723847532523,0.5518295127282635,1.0088003154835612,1.0209653810693335,0.2097472663142856,0.1022727126818519,1.4471793524221286,0.5470965221166307,0.0026758230116615115,0.05119688858835569,0.00992287372044506,0.0002985146534876408,2.0928877906367316e-05,0.5862112083735667,0.20093692996037377,5.362567445428685,False
35697,443,0.46421929650505595,2383,5227.922019743059,7180,14982.801200633266,883441.8950363749,939.1715780528533,496.59417678910484,74.23907903430018,66,1.3454861159901828,0.4572451428476344,1.8999742015379122,0.02238234844628019,0.14876512189035224,0.25895051192217744,0.26390414802847895,0.0,-0.11017094154220636,1.75289271811805,0.5737331294238931,0.0008816111251543856,0.029438537942131505,0.06496008735197534,0.07689541782322332,0.00011713500533349968,-1.2344492328376422,2.170020144621713,0.4666416784717433,False
63917,443,1.7437645315621686,12078,6963.158007079074,772453,453354.6238144075,419251.9269330003,645.4648017750603,1069.866970450038,1514.0,1514,-2.035367220215537,-0.6784557400718456,0.6145630023313642,0.2822244960357181,0.5102931278242301,0.8931124643722612,1.0907407054419953,0.2617177934926828,-1.0217059219817344,1.1267634629269851,0.5890666711337486,0.0027030214699962887,0.05090195473930505,0.007704042556228026,0.000543984394675797,2.2669784043365333e-05,0.4280384076308688,0.15471741203337191,6.53302443218539,False
49871,443,1.1385926694103514,2394,2108.6347365283764,7280,6223.569105347926,252781.5252508418,501.3190772248931,344.545613649217,107.09241808136957,61,1.3953956287638942,0.5541710506097679,1.5191309448673729,0.11779469116473024,0.3416105208493728,0.5960694563252689,0.5132274884160408,0.40157770362762135,0.661957088261472,0.4847271162143799,0.6553810370945969,0.003487051377514381,0.05361269665291486,0.065779045967699,0.08099971497612755,3.907947675308697e-05,-1.4021389172519392,1.353337870712855,0.773811402354795,False
36217,443,7.758927031848465,3147,3523.3711152737264,12132,9595.85134443731,768130.7979063876,873.1267803660251,457.87444413907,82.20437097582588,66,1.286585966452657,0.44873917530926566,1.90523855657988,14.8128552898519,2.390759347639582,1.5052114936650876,0.8526408921994817,0.0,0.21937040471540392,1.354149338927885,0.9729959090100918,0.0006532227976665054,0.024119885372148517,0.04870826312149728,0.05546474378430392,0.008938355621698556,-0.5209460885096163,1.1298581793329978,0.6117808034390413,False
63916,443,1.7065677740268244,12484,7337.165038342391,842905,502028.16831529746,408135.9934791111,636.4738311706194,1069.5282729331093,1514.0,1514,-2.0534381679422733,-0.6844793893140909,0.6129475215281046,0.17268628996280125,0.40848582116121573,0.6945489462557375,0.6331146359105968,0.24480459875761257,0.2976479154889554,1.030279107640919,0.6014317402646763,0.0017333598138164353,0.04151142069984702,0.008750737917675534,0.0006154841970696745,2.62504826570509e-05,0.5782169833704089,0.20754248066877076,4.932285124389945,False
63917,443,1.964705285567714,21675,10615.879673096213,884697,432757.32870656333,472300.340380024,687.2366810626352,979.9135399960081,1514.0,1514,-2.331387750429989,-0.7771292501433298,0.7013656705049442,0.4727211232412558,0.6855049623366103,1.2339823269745165,1.484600243606431,0.14047073755574704,-1.123376338449981,1.584230843992855,0.5549559348136949,0.00198182071096422,0.03560174555825579,0.005613446084623932,0.0003458909195966153,2.1635065685472522e-05,0.6331922464433309,0.24100124605037185,5.153648107638464,False
63917,443,1.7999404334991087,11398,6340.81167256745,494125,276790.5019921287,467652.3313651115,683.4176755440318,987.5812011702478,1514.0,1514,-2.304668820407009,-0.7682229401356697,0.6947607591268945,0.3889331573816106,0.6196853119963965,1.1285651114202273,1.4190288115004113,0.24237811657463085,-1.3801505888138523,1.4095237594811887,0.5522513244140893,0.0034755073097455106,0.05873874431377313,0.008265332983574169,0.00032933088965256805,1.8643887103458224e-05,0.4065024278672572,0.14114127099727522,7.091049227355352,False
54270,443,8.274986061381037,2179,1487.6869320720323,18178,31814.530491504673,513137.9935560189,714.954930549539,652.8682659982517,606.5348106253573,954,0.141102801741963,-0.4676223935093765,1.2425802203045504,16.02227474760017,2.533455015811654,1.5112792039512974,0.7964339096032133,0.05766829041027086,0.4889985354912675,0.2776983184196731,1.1255027901915513,0.00012995848911510191,0.011343822984305358,0.015945360094276315,0.016543721266978607,0.010199328550369112,-0.23209396110128833,0.6236099084208419,0.7249163939320933,False
53449,443,1.5657943100612712,2806,3093.5446113402927,26762,24782.337677375413,1192729.7007795502,1091.9020797301798,709.6901346072398,79.04785477675432,66,1.7304941850343183,0.5886979968604041,1.5448749618248496,0.6765435793543713,0.3602216247934056,0.3108013800196847,0.2575847480571089,0.0,0.2875461250636374,1.2590415668704307,0.8706636316949474,0.00019347424230348084,0.013866667798952355,0.01791725706475828,0.02583273405677865,0.0017028118206386172,-1.6677616744226285,1.158817399888718,0.8111291996396486,False
41920,443,24.195063111020705,19870,1737.220962688487,399948,21002.519836178668,1423260.5368836732,1192.9754907463719,895.0072452408112,102.44446733281373,66,1.9949895769446409,0.6955928030239489,1.368321578089363,30.572661432749648,5.2665242854643015,2.1447016053804955,0.7041893433134777,0.0,0.6108426975650898,0.6084226746525823,2.2724865278298894,0.00012208061683647938,0.01102470332335461,0.006454266636287453,0.0013910193710837439,0.0009022024861784591,1.3837943175529657,0.49490085462477457,1.7666827530980085,False
35482,443,4.458377623640542,2797,4350.444477741597,9518,11726.69573377287,811569.3696310768,898.6673198134972,469.58507847889405,78.50319610015381,66,1.3027467166522229,0.44904074712388875,1.9126272141026932,8.139900199362524,1.3775426792939773,0.942544570378781,0.5872907917108103,0.0,0.05973835139566744,1.547081506910382,0.7872362505375475,0.0007758463551449196,0.02695952544148458,0.05737300121205646,0.06656810749067334,0.004911477356967353,-0.8271208340661156,1.6273285315999355,0.537818762829816,False
63903,443,0.2933537906190669,3313,11313.106970898942,112501,384173.51447849406,473961.96203378396,688.4448040348989,911.7907951919904,1445.3657554125327,1486,-2.323440009250533,-0.8343825219395368,0.755820364809486,0.00530696775587528,0.07284457094923734,0.18248786882935955,0.19088220264913489,0.15881840754818696,-0.3475165096549433,0.32564817456016537,0.4106924788217652,4.679402695732169e-05,0.006766376397656674,0.005766678886064938,0.005903228398338628,0.004640809286252079,-0.02843377156989492,0.10766080648462151,1.2702625159378558,False
443,63915,1.9607598145786367,1328838,676639.2150322347,45014,22906.961051856437,489824.0773441182,699.7629195256602,896.8476056274994,1514.0,1514,-2.6432290694819276,-0.881076356493976,0.7824726426408674,0.269408808074639,0.5190253565738984,1.133619018919488,0.9595104909469014,0.5269542721124095,1.0102329124070404,1.1718836770483156,0.45990918677358056,8.395656163438654e-06,0.002714430243431396,0.00018869671409229953,1.7100778001377425e-05,1.4302334004132279e-05,0.16653530933484648,0.056665139807869816,16.96377594762012,False
1597,48284,0.0279640109268684,231,9605.975909120083,550,12726.522513431602,8800.96052474117,31.77374003443467,96.15524702913632,96.9065535883853,92,0.21389807801924446,0.826133629523164,0.24898343964219635,0.000175417479455716,0.009718711456491377,0.005660679325138252,0.0018177630117977366,0.0017117218580552781,1.32033457077191,0.4525964796651671,2.1508100903448875,1.9919423521616006e-06,0.00024339632401800746,0.0003827276819230518,0.00043477832689670353,3.348855180381727e-05,-0.014945733851533914,1.010130507898536,0.747451053319847,False
4099,57920,3.7599697693161103,1274694,647888.2712866705,46175,22494.16995212525,504881.0438149759,710.2789360604446,837.7958540564304,1380.1743246088495,1377,-2.322455972230692,-0.7703548072887084,0.8996448330760243,4.160769023347344,1.076922415491058,1.4008539563703422,1.0464903796471794,0.44390043840928695,1.1273217475895403,1.2191046764580333,0.5676047286518549,2.0505209816243262e-05,0.0033566468439321564,0.0014487968338611332,0.001061680810401702,0.0023771517640348403,0.19843757505668852,-0.035949533568346195,16.32517928774189,False
55972,443,6.847756331152938,1912,1630.722566246347,17683,35274.72542857361,503980.5944549899,708.6426008483186,680.0897300980758,663.8956219355762,1054,0.01942291021801612,-0.570645956813986,1.1713066191135122,13.15543795126096,2.0935475858596186,1.258748901995792,0.6706926185906759,0.06416029028118572,0.4475136998677519,0.2433410143159364,1.0590750080202622,0.00012623557170780077,0.011183464457750031,0.016156417094796562,0.017158967800339115,0.008529092300073489,-0.3373623224388026,0.7904924592883654,0.7043679564474093,False
41922,443,24.816555748010845,20327,1508.1805199616233,409960,19884.173998944258,1421644.9519372783,1192.3048799054066,904.0681858894065,103.07790649157381,66,2.01687864471589,0.703426886970852,1.3458625823876433,31.36481636263855,5.401500227248184,2.1964529431645436,0.7179045093271774,0.0,0.6634038138015645,0.5580004998421131,2.321229037952856,0.00012066712771959238,0.010965998699559934,0.0063114553980614775,0.0012437799577363971,0.000925452049375913,1.3910353810969323,0.4844048104437664,1.7836810823419167,False
63822,443,0.5986523328531228,1254,2194.014939419174,14214,37847.37735833928,410863.04972698935,638.0987116434416,693.5199793714589,670.5435932438158,1048,0.21256829576131864,-0.4772293637080598,0.9596154041970987,0.03262287120223843,0.14730076302311074,0.33992627309494283,0.3414653434739254,0.3939674347812028,0.11555245219211374,-0.13646899807142795,0.6261779810608977,0.00236214323705072,0.03412924220912009,0.03890335859738229,0.03999688028874867,0.0006121815445044034,-0.5284088334042933,1.3810528747028135,0.7318188684758925,False
63799,443,0.4459057337302563,964,2241.6781370672416,14828,44678.62375065508,437119.26567745174,659.4627549955563,750.7591914960697,802.2797500194415,1287,-0.17334327518218018,-0.7679551542075806,0.9004248475129133,0.018813991261676058,0.11055505085461492,0.2169047160018811,0.21431611187349298,0.23984874787619814,0.18832904080711654,-0.022319941797491638,0.6920336169543075,0.0012048336375953574,0.021964658355873246,0.027716025955283066,0.02971515179901124,0.0007435899993975025,-0.678301123882893,1.470896143468168,0.6693025788027338,False
63386,443,1.2299121729951006,2459,2000.1969709122889,11495,9331.338726805978,299870.6909775771,547.4768377266606,451.3882811679976,122.39492967086852,54,1.8005381896343204,0.7244021895946279,1.2175573778149404,0.09107416618703396,0.30161097241684676,0.8415426516030453,0.85637571676407,1.0104652283319229,-0.15464471985946876,-0.5692397072176277,0.3639800661636775,0.007032168690823048,0.08350763323770066,0.08465560954822741,0.08266562878589974,6.497603482762366e-05,0.03766749016459773,1.0207809259262681,0.9833732093428259,False
54565,443,4.445835641979267,3686,2685.3638401909798,50672,22369.503475673177,1230798.3739864,1108.537684163736,756.405979488072,83.00935097009874,66,1.813633860392329,0.6195571816793815,1.4895271351851966,3.064934982747104,0.9219546350429577,0.44740138278827823,0.2656213033346736,0.0,0.3451486280229994,1.1124066443533445,1.249271357653463,0.0001748103684029418,0.01303805254649595,0.015821898693678484,0.022030357960533566,0.00144502112390876,-1.2358681885884706,1.0574771398744922,0.9947042748385742,False
58619,443,14.90063208122951,6881,1203.6327186656135,137469,13610.70889140989,1368990.9147250082,1168.9263515308442,925.988493219371,97.3899210811182,66,2.11543799502761,0.7315786627560963,1.288609789152831,11.735000117922477,2.9610935217947256,0.943271079767797,0.29479468656656177,0.0,0.554250641996661,0.5801093301406959,2.623649794989177,0.00010705890934036496,0.010030108287195888,0.008215568536489623,0.008227407415640046,0.0005092188392768637,0.3319421160043724,0.6896033257706367,1.6610975037325095,False
59864,443,18.113739538868984,7863,748.2473513412274,164144,10918.839340227421,1411462.0891584351,1187.4858020760216,978.1068527418603,101.80954965421527,66,2.208192466277037,0.7660065981400993,1.2268611911139369,14.399600151593699,3.587788876626008,1.0956683675237486,0.30376063973185136,0.0,0.6185146613307752,0.4165166212901371,3.046042103847843,8.62366274676504e-05,0.0091056667461405,0.005877889721283129,0.003985300590229033,0.00022161560213125004,0.8137824857449947,0.5765434395800507,1.8659023572675735,False
44570,15220,0.21686471704887564,547,4547.632512839756,10820,39278.59298587057,321994.92071767413,479.5535538324528,586.0093965346487,670.5912733153893,1074,-0.30623048329980507,-0.46577731885198215,0.6604716965530404,0.004021517668058847,0.05536477803790227,0.07115999285962772,0.06548319659470093,0.06545009583997757,0.5856136847046546,0.1990656179180481,1.1857266014530714,7.60561396967051e-05,0.007295835173385816,0.011953110512372179,0.013943340225234874,0.000610226590559528,-0.571471181710003,1.3873542361725395,0.6525374340335012,False
46264,443,0.6699042212550805,2498,4001.2248305368466,15206,21301.348432051418,1064575.1721137103,1028.9640202587725,618.1126311208386,76.51577138711954,66,1.5652401584324123,0.5318795410839573,1.6938755222579835,0.03594724722659412,0.1868253573661144,0.2684659792315131,0.25879183535022304,0.0,0.12136562870317946,1.4774169795941936,0.6928579323711801,0.0004680325184511327,0.020144708153264697,0.03681798804095654,0.046593211780285755,0.0011183104674858159,-1.5659128971507892,1.574110338008878,0.6457844504393149,False
61312,443,0.4070629760671367,833,2203.4681814645464,14081,45360.07895446691,469701.4879054028,685.1896144508296,743.9021811396609,821.5034036467925,1336,-0.3505805703210172,-0.8746715802154517,1.0303856743772009,0.0309149824627645,0.12279230200041197,0.15764074660023053,0.12397470428401203,0.0824279660067043,0.40826911850458036,0.226499178536953,0.7612052798309805,0.00033350911033696814,0.014564796360209888,0.021140293492657603,0.023942574858643324,0.0007634836275385761,-0.7398571273858461,1.504070617314172,0.6435186222434572,False
63915,443,1.7374556972097253,12084,6971.970223834694,621099,363724.8907439738,447393.24609215057,667.0913531784246,991.1663006104077,1514.0,1514,-2.320144690811313,-0.7733815636037709,0.6881457737762274,0.20787216287090104,0.4508906075502539,0.7982417560519501,0.6684925495402242,0.21621841851950413,0.7541728322810249,1.2405693304854575,0.5739328754320159,0.0018813426017173576,0.04328246016575833,0.009916147904308257,0.0004547912590718443,2.4589573737176686e-05,0.6484803026031484,0.22655766657898388,4.495349777345794,False
51330,10019,0.246582501461933,597,3751.85592934313,12435,43455.754216335234,371266.47072698834,549.9980971279857,663.0730576913414,760.8431266403895,1229,-0.38805690295527107,-0.6690202385469671,0.7252068664654443,0.004626584629333753,0.06254579918821122,0.08146431897243751,0.07549901743847554,0.0754773916384919,0.4700276853499732,0.15918024297089872,1.0339000484863277,8.770788994474113e-05,0.008405322065279261,0.01377335856538763,0.01606850184303195,0.0007009587908271212,-0.6590235451678514,1.4466989239848553,0.6376056609675348,False
18305,46014,1.45366010150186,452498,237908.5371529588,13462,19206.90310308872,445376.795327831,667.3205387082644,964.1173154037617,1348.4457059006431,1514,-1.7365041130097523,-0.8224082978006152,0.7014281222879248,0.20548708523091908,0.40395232672131554,0.7027810351630434,0.7373722953900346,0.640311844169518,-0.13251182620257218,0.1379769218373768,0.6200266829193454,5.446140762964096e-05,0.007069497120727845,0.005325567741345165,0.0056482561722409905,0.0002570114212581818,0.020977653497133264,0.5230598179717982,6.14150579141908,False
59846,443,1.2059918352662258,2442,2028.6012862477764,10391,8517.285912120842,287536.0997529421,535.3862198775815,423.4017876964108,118.3865718617272,56,1.6944146727081908,0.6798116456621383,1.2965519111930264,0.09807337179666757,0.3120885009835735,0.777243115316351,0.7664910679110207,0.8509725169385818,0.059256914221742174,-0.29316240300707846,0.4403099777988275,0.0061035565094818955,0.07567691853360978,0.07971106037437241,0.0822292573713315,5.81926600736922e-05,-0.33947708659757225,1.10789128155797,0.928480344166715,False
63918,443,1.7792121309328444,18383,9918.626382352835,1259231,711769.2173290402,374430.762081849,610.4142288147525,1146.196328689553,1514.0,1514,-1.7864511289167573,-0.5954837096389192,0.5396940159168531,0.22376921219442658,0.4393495372210771,0.7205192830204166,0.8054151492012401,0.22471542413079207,-0.5299471299939875,0.945896918680536,0.6265843263417237,0.001127146089141436,0.03053305845382628,0.005699205339972525,0.0007631666996535873,2.8251844254922575e-05,0.5735341023594872,0.2228126368373763,4.923524312633348,False
63914,443,1.841336754571138,16037,8408.539799316204,601661,312990.86747534125,481800.74442494154,694.1028897381884,929.757044947643,1514.0,1514,-2.5244694419564238,-0.8414898139854744,0.7473229999820105,0.30167769178710163,0.540162870179132,0.9781982634303331,0.8564850949838185,0.15659290218616084,0.8168718061060961,1.499368729680699,0.5510261543419165,0.0016399032947256502,0.03750902572476073,0.009348995909354054,0.00032147551763767,2.3579495782198206e-05,0.7531628642412972,0.26769700481967906,3.8150352415366173,False
63919,443,1.2246716180221457,2445,1998.6712715937979,11697,9850.079821841726,303254.1233421182,550.5399494555326,458.92980935357446,130.6338658314587,67,1.7941949058973328,0.7142862091022508,1.2022029982710225,0.08921742190920472,0.2979000208582709,0.844119935500678,0.8625759379708036,1.0256101080812592,-0.18271636847836736,-0.6042994507406066,0.35627411188747177,0.007105280775501065,0.08398478159211255,0.08475371483295098,0.08213569291311325,7.361487611545997e-05,0.08591230419616447,1.012837678994958,0.9880367037491333,False
26575,37725,1.2440684733793765,370323,195053.80302475378,13816,25015.97644304517,448396.05703176087,669.5701081793327,935.1680633076774,1271.7934236529927,1514,-1.518648657479679,-0.8625653340071046,0.7274293243116271,0.16915730709996157,0.3442620594455724,0.593226704713726,0.6203449578199103,0.5409377100173737,-0.06162587171799727,0.12847789429339812,0.6444631373363277,6.440980377706551e-05,0.007683963824878714,0.007471550184750428,0.008255086684182806,0.00036813764305162393,-0.1320171346484198,0.7109220780599199,5.135460016468217,False
24057,31043,0.47326799923948865,1055,6860.201075938939,4511,11061.373996315326,112494.90627832522,216.75190640141503,221.6187389997561,96.9387505604005,61,0.8188882940130676,0.8125794897638314,0.5979347331523084,0.03353347857576007,0.11694971718475801,0.3191301276114522,0.3237027236736514,0.38486796249415167,0.7719944056658544,0.06122701018854437,1.4980664218794186,0.0026682437842966236,0.03154000985874769,0.03181630326069819,0.030822828962588558,3.585686811805359e-05,0.03519227263884846,1.002839029342806,0.8399016699049678,False
63917,443,1.8855793569521744,16400,8393.874591170497,663702,339193.1259704995,473871.3631059085,688.3800568072957,977.123555531684,1514.0,1514,-2.3396935573927578,-0.7798978524642526,0.704525836847654,0.43883114264861,0.6609596810424389,1.199564902986171,1.4779634689009031,0.1906617501596013,-1.2829193594281987,1.5184619448065073,0.550591409250739,0.00280326760522384,0.04799042447165459,0.007006024126607677,0.0003200417483968964,1.9788696314064026e-05,0.5162995182681251,0.1891761978801449,6.183050042390709,False
63826,443,0.6190009435265306,1293,2187.665339114096,14132,36937.33173997798,407365.2467041992,635.2526345256636,685.8946806776438,652.9939536365737,1016,0.2639786993747951,-0.43849942826226396,0.9675006572922588,0.03446246385673878,0.15219595673038516,0.3563149703497308,0.35840392165581325,0.4144988323726093,0.10585729382937831,-0.15167571768543947,0.6174048188226553,0.0025163178150979324,0.035749784874260754,0.040393713719625426,0.04136659255264699,0.0005946755607170797,-0.5084404682857946,1.3690841257536996,0.7401471693782374,False
63913,443,0.3977451809409225,4047,11588.07581857156,142579,397884.84474868514,474892.46092460543,689.124409018496,923.5390197570955,1486.0772802318932,1486,-2.4489301123363267,-0.8163100374454422,0.746336724327299,0.03302193081901755,0.1117180593129039,0.2562963109440375,0.2862829565072922,0.1688908927072768,-0.4649397548685431,0.42047180545326723,0.3962448950103097,0.00028843585608166267,0.010196480346767088,0.0051580146770608265,0.004538322647426651,0.004582433924759882,0.05636954415522377,0.00936038870479275,1.7252836307378994,False
59880,443,33.97099854145334,10109,383.82131756612466,241217,8426.772229083239,1863415.2799285254,1328.4440482522905,1074.100326185709,171.26283213747047,66,2.125804463387245,0.7706330526640224,1.2232879894853066,72.29000000545881,6.340679012346538,1.7578703952535446,0.31311451288086695,0.0,0.6707374104925482,0.2918009656477655,3.4391215327338163,7.406725613895486e-05,0.00859732466214077,0.004231600980697051,0.0008979390570762131,1.4424761744470964e-05,1.1631005630094164,0.4909660911022085,2.0306941824637605,False
18982,36685,1.622659074087873,804299,409207.26934792305,29731,15803.226545261901,508183.97861546226,712.7970545786677,635.3778584574965,892.8166483609734,892,-1.1096635887788848,-0.36988786292629494,1.469031928595531,0.24350656638623816,0.49263079733777665,0.9031067313513454,0.6913883981275315,0.2799048437568755,1.2989432520932358,1.2635801588105666,0.6032569130225689,0.0008355419197859813,0.020252235382332742,0.02148199756256088,0.022451671655603956,1.4428994027375018e-05,0.012728702838444461,0.5143144371020701,10.618613506506769,False
63917,443,1.8943361139894308,16984,8639.78081910892,688160,349547.7468271499,473697.50019458117,688.2535209956665,977.4323192519876,1514.0,1514,-2.3387743652285216,-0.7795914550761739,0.7041761056110719,0.4425816999089118,0.6636760733611756,1.2033738316772775,1.4786979515745875,0.18510718024154915,-1.2652629540483096,1.5257404978782945,0.5510744252558136,0.00271235921403148,0.0466193865179097,0.006851909441542549,0.0003229024404073523,1.999303145766802e-05,0.529235874756601,0.19491160425339352,6.069127554604112,False
